attacking_type,defending_type,effectiveness
normal,normal,
normal,fighting,
normal,flying,
normal,poison,
normal,ground,
normal,rock,
normal,bug,
normal,ghost,
normal,steel,
normal,fire,
normal,water,
normal,grass,
normal,electric,
normal,psychic,
normal,ice,
normal,dragon,
normal,dark,
normal,fairy,
fighting,normal,
fighting,fighting,
fighting,flying,
fighting,poison,
fighting,ground,
fighting,rock,
fighting,bug,
fighting,ghost,
fighting,steel,
fighting,fire,
fighting,water,
fighting,grass,
fighting,electric,
fighting,psychic,
fighting,ice,
fighting,dragon,
fighting,dark,
fighting,fairy,
flying,normal,
flying,fighting,
flying,flying,
flying,poison,
flying,ground,
flying,rock,
flying,bug,
flying,ghost,
flying,steel,
flying,fire,
flying,water,
flying,grass,
flying,electric,
flying,psychic,
flying,ice,
flying,dragon,
flying,dark,
flying,fairy,
poison,normal,
poison,fighting,
poison,flying,
poison,poison,
poison,ground,
poison,rock,
poison,bug,
poison,ghost,
poison,steel,
poison,fire,
poison,water,
poison,grass,
poison,electric,
poison,psychic,
poison,ice,
poison,dragon,
poison,dark,
poison,fairy,
ground,normal,
ground,fighting,
ground,flying,
ground,poison,
ground,ground,
ground,rock,
ground,bug,
ground,ghost,
ground,steel,
ground,fire,
ground,water,
ground,grass,
ground,electric,
ground,psychic,
ground,ice,
ground,dragon,
ground,dark,
ground,fairy,
rock,normal,
rock,fighting,
rock,flying,
rock,poison,
rock,ground,
rock,rock,
rock,bug,
rock,ghost,
rock,steel,
rock,fire,
rock,water,
rock,grass,
rock,electric,
rock,psychic,
rock,ice,
rock,dragon,
rock,dark,
rock,fairy,
bug,normal,
bug,fighting,
bug,flying,
bug,poison,
bug,ground,
bug,rock,
bug,bug,
bug,ghost,
bug,steel,
bug,fire,
bug,water,
bug,grass,
bug,electric,
bug,psychic,
bug,ice,
bug,dragon,
bug,dark,
bug,fairy,
ghost,normal,
ghost,fighting,
ghost,flying,
ghost,poison,
ghost,ground,
ghost,rock,
ghost,bug,
ghost,ghost,
ghost,steel,
ghost,fire,
ghost,water,
ghost,grass,
ghost,electric,
ghost,psychic,
ghost,ice,
ghost,dragon,
ghost,dark,
ghost,fairy,
steel,normal,
steel,fighting,
steel,flying,
steel,poison,
steel,ground,
steel,rock,
steel,bug,
steel,ghost,
steel,steel,
steel,fire,
steel,water,
steel,grass,
steel,electric,
steel,psychic,
steel,ice,
steel,dragon,
steel,dark,
steel,fairy,
fire,normal,
fire,fighting,
fire,flying,
fire,poison,
fire,ground,
fire,rock,
fire,bug,
fire,ghost,
fire,steel,
fire,fire,
fire,water,
fire,grass,
fire,electric,
fire,psychic,
fire,ice,
fire,dragon,
fire,dark,
fire,fairy,
water,normal,
water,fighting,
water,flying,
water,poison,
water,ground,
water,rock,
water,bug,
water,ghost,
water,steel,
water,fire,
water,water,
water,grass,
water,electric,
water,psychic,
water,ice,
water,dragon,
water,dark,
water,fairy,
grass,normal,
grass,fighting,
grass,flying,
grass,poison,
grass,ground,
grass,rock,
grass,bug,
grass,ghost,
grass,steel,
grass,fire,
grass,water,
grass,grass,
grass,electric,
grass,psychic,
grass,ice,
grass,dragon,
grass,dark,
grass,fairy,
electric,normal,
electric,fighting,
electric,flying,
electric,poison,
electric,ground,
electric,rock,
electric,bug,
electric,ghost,
electric,steel,
electric,fire,
electric,water,
electric,grass,
electric,electric,
electric,psychic,
electric,ice,
electric,dragon,
electric,dark,
electric,fairy,
psychic,normal,
psychic,fighting,
psychic,flying,
psychic,poison,
psychic,ground,
psychic,rock,
psychic,bug,
psychic,ghost,
psychic,steel,
psychic,fire,
psychic,water,
psychic,grass,
psychic,electric,
psychic,psychic,
psychic,ice,
psychic,dragon,
psychic,dark,
psychic,fairy,
ice,normal,
ice,fighting,
ice,flying,
ice,poison,
ice,ground,
ice,rock,
ice,bug,
ice,ghost,
ice,steel,
ice,fire,
ice,water,
ice,grass,
ice,electric,
ice,psychic,
ice,ice,
ice,dragon,
ice,dark,
ice,fairy,
dragon,normal,
dragon,fighting,
dragon,flying,
dragon,poison,
dragon,ground,
dragon,rock,
dragon,bug,
dragon,ghost,
dragon,steel,
dragon,fire,
dragon,water,
dragon,grass,
dragon,electric,
dragon,psychic,
dragon,ice,
dragon,dragon,
dragon,dark,
dragon,fairy,
dark,normal,
dark,fighting,
dark,flying,
dark,poison,
dark,ground,
dark,rock,
dark,bug,
dark,ghost,
dark,steel,
dark,fire,
dark,water,
dark,grass,
dark,electric,
dark,psychic,
dark,ice,
dark,dragon,
dark,dark,
dark,fairy,
fairy,normal,
fairy,fighting,
fairy,flying,
fairy,poison,
fairy,ground,
fairy,rock,
fairy,bug,
fairy,ghost,
fairy,steel,
fairy,fire,
fairy,water,
fairy,grass,
fairy,electric,
fairy,psychic,
fairy,ice,
fairy,dragon,
fairy,dark,
fairy,fairy,
